com.samsung.shealth.sleep_combined,6195017,1
original_efficiency,start_time,mental_recovery,factor_01,factor_02,factor_03,factor_04,factor_05,factor_06,factor_07,factor_08,factor_09,factor_10,has_sleep_data,update_time,create_time,data_version,physical_recovery,original_wake_up_time,movement_awakening,original_bed_time,quality,time_offset,extra_data,deviceuuid,sleep_cycle,efficiency,sleep_score,pkg_name,sleep_duration,end_time,datauuid
,2021-10-23 14:33:00.000,61.0,33,36,26,14,87,414,146,2,69,0,0,2021-10-23 21:49:58.345,2021-10-23 21:49:58.345,1,59.0,,55.0,,0,UTC+0900,,DQQ9M5Fmpd,5,78.0,63,com.sec.android.app.shealth,414,2021-10-23 21:38:00.000,58869d4b-4162-4a22-9386-5dd9c2ba2ea1,
,2021-10-07 14:01:00.000,52.0,0,32,13,13,78,446,194,2,61,0,0,2021-10-07 21:37:55.701,2021-10-07 21:37:55.701,1,52.0,,38.0,,0,UTC+0900,,DQQ9M5Fmpd,3,82.0,48,com.sec.android.app.shealth,446,2021-10-07 21:36:00.000,0262f951-aa99-43cd-bc68-d05458e8593f,
,2021-09-30 14:15:00.000,52.0,14,47,2,13,69,409,81,2,54,0,0,2021-10-01 01:43:48.639,2021-10-01 01:43:48.639,1,59.0,,33.0,,0,UTC+0900,,DQQ9M5Fmpd,3,83.0,66,com.sec.android.app.shealth,409,2021-09-30 21:11:00.000,32760014-c0a3-46da-9c65-9ff9e79c04c0,
,2021-10-01 14:53:00.000,34.0,41,54,10,21,35,412,146,3,21,0,0,2021-10-01 22:01:03.587,2021-10-01 22:01:03.587,1,66.0,,20.0,,0,UTC+0900,,DQQ9M5Fmpd,3,91.0,61,com.sec.android.app.shealth,412,2021-10-01 22:00:00.000,2b8110d8-4a2a-4046-a4f5-a625bfc05483,
,2021-10-17 13:14:00.000,68.0,12,18,5,7,39,457,85,1,19,0,0,2021-10-17 21:00:55.640,2021-10-17 21:00:55.640,1,55.0,,19.0,,0,UTC+0900,,DQQ9M5Fmpd,3,91.0,66,com.sec.android.app.shealth,457,2021-10-17 21:00:00.000,40c5c8ed-a27c-4955-baf6-7f293ca8d926,
,2021-10-25 13:47:00.000,76.0,18,38,14,4,75,473,75,1,47,0,0,2021-10-26 00:57:03.939,2021-10-26 00:57:03.939,1,65.0,,44.0,,0,UTC+0900,,DQQ9M5Fmpd,4,84.0,71,com.sec.android.app.shealth,473,2021-10-25 21:50:00.000,50deb73e-aada-4935-99d8-8febc6430036,
,2021-10-26 14:28:00.000,78.0,10,10,5,2,44,370,108,0,21,0,0,2021-10-26 21:43:03.012,2021-10-26 21:43:03.012,1,43.0,,22.0,,0,UTC+0900,,DQQ9M5Fmpd,2,88.0,65,com.sec.android.app.shealth,370,2021-10-26 21:35:00.000,cd56ecbb-36d2-4961-9ae4-bcfcf72fb77d,
,2021-10-28 14:40:00.000,45.0,43,49,11,20,60,425,115,2,42,0,0,2021-10-29 00:28:09.991,2021-10-29 00:28:09.991,1,69.0,,34.0,,0,UTC+0900,,DQQ9M5Fmpd,3,85.0,65,com.sec.android.app.shealth,425,2021-10-28 21:55:00.000,4820985f-d142-4b93-ad8c-bce6137632d1,
,2021-10-31 14:55:00.000,68.0,10,21,4,7,41,378,108,1,19,0,0,2021-10-31 21:55:32.001,2021-10-31 21:22:40.110,1,47.0,,20.0,,0,UTC+0900,,DQQ9M5Fmpd,3,89.0,67,com.sec.android.app.shealth,378,2021-10-31 21:48:00.000,efe51027-2bd8-4114-97e3-1d20d31e06d2,
